Company Name,Ticker,Avg Volume,Exchange,Last Close
"BIO-key International Inc.","BKYI","1994221","NSDQ",".5147"
"Ballard Power Systems, Inc.","BLDP","4829723","NSDQ","7.86"
"Bloomin' Brands, Inc.","BLMN","2316947","NSDQ","4.83"
"Biomerica, Inc.","BMRA","2733696","NSDQ","7.15"
"Benefitfocus, Inc.","BNFT","1064193","NSDQ","7.38"
"Bionano Genomics, Inc.","BNGO","3219869","NSDQ",".4201"
"Brookfield Property Partners L.P.","BPY","4084212","NSDQ","8.6"
"Brookfield Property REIT Inc.","BPYU","2110761","NSDQ","8.75"
"Berry Petroleum Corporation","BRY","1062591","NSDQ","2.46"
"Chanticleer Holdings, Inc.","BURG","1106644","NSDQ",".6"
"CymaBay Therapeutics Inc.","CBAY","1873275","NSDQ","1.4"
"Cleveland BioLabs, Inc.","CBLI","1182210","NSDQ","1.92"
"CENTENNIAL RES","CDEV","12358956","NSDQ",".52"
"Century Aluminum Company","CENX","2483034","NSDQ","3.15"
"Cerus Corporation","CERS","2259009","NSDQ","3.17"
"Central European Media Enterprises Ltd.","CETV","1299898","NSDQ","2.48"
"Cemtrex Inc.","CETX","1201435","NSDQ",".7173"
"Compugen Ltd.","CGEN","1334493","NSDQ","6.72"
"Sunshine Heart Inc","CHFS","4796026","NSDQ",".3199"
"Change Healthcare Inc.","CHNG","15879101","NSDQ","7.82"
"Clean Energy Fuels Corp.","CLNE","1802422","NSDQ","1.48"
"Clovis Oncology, Inc.","CLVS","6921390","NSDQ","4.43"
"Conduent Inc.","CNDT","2627829","NSDQ","1.97"
"Cocrystal Pharma, Inc.","COCP","15761629","NSDQ",".76"
"CommScope Holding Company, Inc.","COMM","5849473","NSDQ","7.25"
"Conn's, Inc.","CONN","1306603","NSDQ","4.21"
"Cardiome Pharma Corporation","CORV","15601078","NSDQ",".338"
"Catalyst Pharmaceuticals, Inc.","CPRX","2625881","NSDQ","2.95"
"Corbus Pharmaceuticals Holdings, Inc.","CRBP","1168272","NSDQ","4.59"
"Cronos Group Inc.","CRON","7230118","NSDQ","5.55"
"Castor Maritime Inc.","CTRM","1357004","NSDQ",".5556"
"Covetrus, Inc.","CVET","2243208","NSDQ","6.22"
"Cytokinetics, Incorporated","CYTK","1034804","NSDQ","9.55"
"Caesars Entertainment Corporation","CZR","36147212","NSDQ","5.45"
"RestorGenex Corp.","DFFN","1552703","NSDQ",".295"
"Senior Housing Properties Trust","DHC","2796188","NSDQ","2.5"
"DouYu International Holdings Limited Sponsored ADR","DOYU","1042891","NSDQ","7.25"
"DURECT Corporation","DRRX","1204435","NSDQ","1.19"
"Dynavax Technologies Corporation","DVAX","1923358","NSDQ","2.86"
"Dynatronics Corporation","DYNT","1740788","NSDQ","1.02"
"Endurance International Group Holdings, Inc.","EIGI","1224160","NSDQ","1.49"
"Endo International plc","ENDP","8548133","NSDQ","3.01"
"Global Eagle Entertainment Inc.","ENT","1742262","NSDQ",".14"
"Eldorado Resorts, Inc.","ERI","7028271","NSDQ","8.82"
"Ericsson","ERIC","9999233","NSDQ","6.95"
"Extreme Networks, Inc.","EXTR","2216181","NSDQ","2.27"
"EYEPOINT PHARMACEUTICALS, INC.","EYPT","1395493","NSDQ",".9197"
"FuelCell Energy, Inc.","FCEL","16166219","NSDQ","1.22"
"FireEye, Inc.","FEYE","4743560","NSDQ","9.81"
"Flex Ltd.","FLEX","6441196","NSDQ","6.66"
"Amicus Therapeutics, Inc.","FOLD","4467197","NSDQ","8.57"
"Fossil Group, Inc.","FOSL","2463521","NSDQ","4.18"
"Frontier Communications Corporation","FTR","1869205","NSDQ",".9"
"Geron Corporation","GERN","2045731","NSDQ","1.1"
"Grupo Financiero Galicia S.A.","GGAL","1180393","NSDQ","6.81"
"GUARDION HEALTH","GHSI","16650200","NSDQ",".475"
"G-III Apparel Group, LTD.","GIII","1126963","NSDQ","6.06"
"Globus Maritime Limited","GLBS","2251334","NSDQ",".45"
"Golar LNG Limited","GLNG","2418045","NSDQ","6.97"
"Glu Mobile Inc.","GLUU","4333967","NSDQ","6.09"
"GenMark Diagnostics, Inc.","GNMK","3389780","NSDQ","5.36"
"GENPREX INC","GNPX","5549488","NSDQ","2.51"
"Gogo Inc.","GOGO","4066224","NSDQ","2.7"
"Gulfport Energy Corporation","GPOR","9490087","NSDQ",".7061"
"GoPro, Inc.","GPRO","6107046","NSDQ","2.48"
"Groupon, Inc.","GRPN","15467248","NSDQ",".5532"
"GreenSky, Inc.","GSKY","1253607","NSDQ","3.81"
"The Goodyear Tire & Rubber Company","GT","8431087","NSDQ","5.69"
"Hawaiian Holdings, Inc.","HA","1624771","NSDQ","8.65"
"Huntington Bancshares Incorporated","HBAN","19068798","NSDQ","7.62"
"Himax Technologies, Inc.","HIMX","1826428","NSDQ","2.52"
"Hope Bancorp, Inc.","HOPE","1229541","NSDQ","7.91"
"Heat Biologics, Inc.","HTBX","35217796","NSDQ",".605"
"HTG Molecular Diagnostics, Inc.","HTGM","1239483","NSDQ",".35"
"Ideanomics, Inc.","IDEX","1175297","NSDQ",".5605"
"iFresh Inc.","IFMK","2586993","NSDQ","1.4"
"InflaRx N.V.","IFRX","1080530","NSDQ","3.43"
"ImmunoGen, Inc.","IMGN","3023136","NSDQ","2.44"
"Internap Corporation","INAP","1445721","NSDQ",".115"
"Infinera Corporation","INFN","5322289","NSDQ","4.8"
"Inovio Pharmaceuticals, Inc.","INO","62473560","NSDQ","7.22"
"Inseego Corp.","INSG","3364917","NSDQ","5.17"
"Innoviva, Inc.","INVA","1048619","NSDQ","8.85"
"Adesto Technologies Corporation","IOTS","1592871","NSDQ","9.1"
"Ironwood Pharmaceuticals, Inc.","IRWD","2483962","NSDQ","9.38"
"Investors Bancorp, Inc.","ISBC","4463891","NSDQ","7.99"
"JetBlue Airways Corporation","JBLU","14213781","NSDQ","7.15"
"Kala Pharmaceuticals, Inc.","KALA","2053513","NSDQ","7"
"KemPharm, Inc.","KMPH","3304861","NSDQ",".2115"
"Laureate Education Inc.","LAUR","1587259","NSDQ","9"
"Liberty Global PLC","LILAK","1253201","NSDQ","9.23"
"Lianluo Smart Limited","LLIT","5250349","NSDQ",".383"
"Limelight Networks, Inc.","LLNW","1414850","NSDQ","4.37"
"Lipocine Inc.","LPCN","2584744","NSDQ",".382"
"Liberty TripAdvisor Holdings, Inc.","LTRPA","2274736","NSDQ","1.49"
"LexinFintech Holdings Ltd. Sponsored ADR","LX","1758634","NSDQ","8.76"
"Lexicon Pharmaceuticals, Inc.","LXRX","1180046","NSDQ","2.01"
"Remark Holdings, Inc.","MARK","4149378","NSDQ",".32"
"Mattel, Inc.","MAT","7832944","NSDQ","7.42"
"Moleculin Biotech, Inc.","MBRX","2062341","NSDQ",".6"
"Allscripts Healthcare Solutions, Inc.","MDRX","3430921","NSDQ","5.51"
"Meet Group, Inc.(The)","MEET","5249802","NSDQ","5.26"
"Signal Genetics, Inc.","MGEN","1474513","NSDQ",".395"
"MoneyGram International Inc.","MGI","1982119","NSDQ","1.48"
"The Michaels Companies, Inc.","MIK","5964936","NSDQ","1.56"
"Stealth BioTherapeutics Corp. Sponsored ADR","MITO","1726957","NSDQ","1.1437"
"MannKind Corporation","MNKD","3661113","NSDQ","1.01"
"MobileIron, Inc.","MOBL","1250576","NSDQ","3.22"
"Marinus Pharmaceuticals, Inc.","MRNS","1266344","NSDQ","2.1"
"Microvision, Inc.","MVIS","2382438","NSDQ",".1847"
"Navient Corporation","NAVI","3811017","NSDQ","6"
"New Age Beverage Corporation","NBEV","2747170","NSDQ","1.13"
"Noble Energy Inc.","NBL","14866994","NSDQ","4.03"
"Noble Midstream Partners LP","NBLX","1079364","NSDQ","4.24"
"Nabriva Therapeutics AG","NBRV","1771148","NSDQ",".58"
"National CineMedia, Inc.","NCMI","1217386","NSDQ","2.7"
"Newmark Group, Inc.","NMRK","1788242","NSDQ","3.87"
"Novan Inc.","NOVN","17448180","NSDQ",".55"
"Intec Pharma Ltd.","NTEC","4443282","NSDQ",".1887"
"News Corporation","NWS","1577137","NSDQ","8.71"
"News Corporation","NWSA","4662489","NSDQ","9.02"
"New York Mortgage Trust, Inc.","NYMT","13114471","NSDQ","2.17"
"Oasis Petroleum Inc.","OAS","23477980","NSDQ",".407"
"Histogenics Corporation","OCGN","2062867","NSDQ",".306"
"Oaktree Specialty Lending Corp.","OCSL","1548184","NSDQ","2.51"
"Ocular Therapeutix, Inc.","OCUL","1780283","NSDQ","4.17"
"Office Depot, Inc.","ODP","8442453","NSDQ","1.76"
"Organigram Holdings Inc.","OGI","4081204","NSDQ","1.57"
"Onconova Therapeutics, Inc.","ONTX","10208788","NSDQ",".3049"
"OpGen, Inc.","OPGN","6151010","NSDQ","2.98"
"OPKO Health, Inc.","OPK","27829558","NSDQ","1.4"
"Overstock.com, Inc.","OSTK","1725163","NSDQ","3.76"
"Haymaker Acquisition Corp.","OSW","2350147","NSDQ","3.04"
"Oxford Lane Capital Corp.","OXLC","2152862","NSDQ","3.35"
"Pacific Biosciences of California, Inc.","PACB","3213764","NSDQ","2.68"
"Gores Holdings III, Inc.","PAE","1358913","NSDQ","6.12"
"PAVmed Inc.","PAVM","1632291","NSDQ","1.4"
"Puma Biotechnology, Inc.","PBYI","1740218","NSDQ","7.82"
"PDC Energy, Inc.","PDCE","3436686","NSDQ","6.42"
"PDL BioPharma, Inc.","PDLI","1983166","NSDQ","2.53"
"Pacific Ethanol, Inc.","PEIX","1061112","NSDQ",".37"
"Penn National Gaming, Inc.","PENN","7475604","NSDQ","7.89"
"Intrexon Corporation","PGEN","1404393","NSDQ","2.95"
"Progenics Pharmaceuticals Inc.","PGNX","1411177","NSDQ","2.32"
"Dave & Buster's Entertainment, Inc.","PLAY","2582549","NSDQ","7.76"
"Plug Power, Inc.","PLUG","21128868","NSDQ","3.32"
"PRECISION THERAPEUTICS INC.","POAI","1048282","NSDQ","1.38"
"Career Education Corporation","PRDO","1059360","NSDQ","8.76"
"Paratek Pharmaceuticals, Inc.","PRTK","1301919","NSDQ","2.89"
"Pluralsight, Inc.","PS","2125510","NSDQ","9.05"
"Prospect Capital Corporation","PSEC","6547293","NSDQ","4.8"
"Patterson-UTI Energy, Inc.","PTEN","7269911","NSDQ","2.21"
"Proteostasis Therapeutics, Inc.","PTI","1504264","NSDQ","1.32"
"Portola Pharmaceuticals, Inc.","PTLA","1961180","NSDQ","6.93"
"Qurate Retail Group, Inc.","QRTEA","5531398","NSDQ","4.25"
"Qutoutiao Inc. Sponsored ADR","QTT","2803579","NSDQ","3.29"
"R1 RCM Inc.","RCM","1394120","NSDQ","8.85"
"The RealReal, Inc.","REAL","2843101","NSDQ","7.56"
"Rigel Pharmaceuticals, Inc.","RIGL","1442871","NSDQ","1.32"
"Bioptix, Inc.","RIOT","1209350","NSDQ",".7048"
"Rambus, Inc.","RMBS","1005722","NSDQ","9.79"
"Rockwell Medical, Inc.","RMTI","2384632","NSDQ","2.11"
"Retail Opportunity Investments Corp.","ROIC","1910208","NSDQ","7.23"
"Red Rock Resorts, Inc.","RRR","1989119","NSDQ","7.05"
"Ritter Pharmaceuticals, Inc.","RTTR","16729979","NSDQ",".278"
"Sunrun Inc.","RUN","3819011","NSDQ","8.36"
"Sabre Corporation","SABR","7845249","NSDQ","3.31"
"Sabra Healthcare REIT, Inc.","SBRA","4272857","NSDQ","9.07"
"Superconductor Technologies Inc.","SCON","5290659","NSDQ",".1539"
"SmileDirectClub, Inc.","SDC","7136427","NSDQ","4.1"
"SESEN BIO, INC.","SESN","1363292","NSDQ",".491"
"Sangamo Therapeutics, Inc.","SGMO","4125982","NSDQ","6.01"
"Scientific Games Corp","SGMS","2246300","NSDQ","6.63"
"Sientra, Inc.","SIEN","1069689","NSDQ","1.07"
"SINTX TECHNOLOGIES, INC.","SINT","1388970","NSDQ",".3511"
"Sirius XM Holdings Inc.","SIRI","39834920","NSDQ","4.44"
"SLM Corporation","SLM","6109453","NSDQ","6.63"
"Galena Biopharma, Inc.","SLS","1129301","NSDQ","1.72"
"Sunesis Pharmaceuticals, Inc.","SNSS","2390590","NSDQ",".3906"
"Sonos, Inc.","SONO","2953678","NSDQ","7.92"
"SuperCom, Ltd.","SPCB","1060988","NSDQ",".3801"
"Spectrum Pharmaceuticals, Inc.","SPPI","2095053","NSDQ","2.3"
"Sportsman's Warehouse Holdings, Inc.","SPWH","1045976","NSDQ","5.1"
"SunPower Corporation","SPWR","5191269","NSDQ","5.81"
"Sorrento Therapeutics, Inc.","SRNE","7169722","NSDQ","2.05"
"Extended Stay America, Inc.","STAY","4771600","NSDQ","7.08"
"Hospitality Properties Trust","SVC","2491992","NSDQ","5.13"
"China SXT Pharmaceuticals, Inc.","SXTC","2116918","NSDQ",".58"
"Carrols Restaurant Group, Inc.","TAST","1190447","NSDQ","1.24"
"ToughBuilt Industries, Inc.","TBLT","21878096","NSDQ",".1384"
"Magellan Petroleum Corporation","TELL","6800313","NSDQ",".9997"
"Pareteum Corp.","TEUM","1655803","NSDQ",".3367"
"TG Therapeutics, Inc.","TGTX","2421611","NSDQ","7.64"
"TiVo Corporation","TIVO","1768804","NSDQ","6.19"
"Tilray, Inc.","TLRY","5322888","NSDQ","3.65"
"Tonix Pharmaceuticals Holding Corp.","TNXP","20327796","NSDQ",".97"
"TOCAGEN INC","TOCA","5368928","NSDQ","1.42"
"TOP Ships Inc.","TOPS","4955849","NSDQ",".1002"
"Trinity Biotech PLC","TRIB","1175179","NSDQ",".7727"
"Trillium Therapeutics Inc.","TRIL","4632414","NSDQ","3.34"
"MAGNEGAS APPLIED TECHNOLOGY SOLUTIONS, INC.","TRNX","7498345","NSDQ",".165"
"TrueCar, Inc.","TRUE","1935003","NSDQ","2.29"
"TTM Technologies, Inc.","TTMI","1539935","NSDQ","8.99"
"Titan Pharmaceuticals, Inc.","TTNP","22121650","NSDQ",".214"
"T2 Biosystems, Inc.","TTOO","14580402","NSDQ",".3808"
"Healthways, Inc.","TVTY","3462647","NSDQ","3.84"
"TherapeuticsMD, Inc.","TXMD","4648643","NSDQ","1.01"
"Uniti Group Inc.","UNIT","3741408","NSDQ","5.21"
"Upwork Inc.","UPWK","2653870","NSDQ","6.19"
"Uxin Limited Sponsored ADR","UXIN","1879905","NSDQ","1.27"
"VBI Vaccines, Inc.","VBIV","3372850","NSDQ",".7842"
"Vericel Corporation","VCEL","1016205","NSDQ","7.94"
"VEON Ltd.","VEON","9935445","NSDQ","1.34"
"Vonage Holdings Corp.","VG","4876264","NSDQ","5.19"
"Viavi Solutions Inc.","VIAV","3392079","NSDQ","9.71"
"XG Technology, Inc","VISL","12272396","NSDQ",".1375"
"Viveve Medical, Inc.","VIVE","1097617","NSDQ",".6085"
"Meridian Bioscience Inc.","VIVO","1020214","NSDQ","7.37"
"Viking Therapeutics, Inc.","VKTX","1794914","NSDQ","4.32"
"Valley National Bancorp","VLY","3502472","NSDQ","6.8"
"Vanda Pharmaceuticals Inc.","VNDA","1040657","NSDQ","8.43"
"Viper Energy Partners LP","VNOM","1745893","NSDQ","5.74"
"ViewRay, Inc.","VRAY","2260370","NSDQ","1.87"
"VERRA MOBILITY CORP","VRRM","2955576","NSDQ","6.35"
"Verastem, Inc.","VSTM","3379942","NSDQ","1.87"
"VAXART, INC.","VXRT","15643528","NSDQ","1.8"
"WisdomTree Investments, Inc.","WETF","2350356","NSDQ","2.49"
"Boingo Wireless, Inc.","WIFI","1419899","NSDQ","8.65"
"Workhorse Group, Inc.","WKHS","1691651","NSDQ","1.59"
"WillScot Corporation","WSC","1707468","NSDQ","7.87"
"Waitr Holdings Inc.","WTRH","15789059","NSDQ","1.22"
"AIT Therapeutics, Inc.","XAIR","1047871","NSDQ","6.7"
"EXTRACTION O&G","XOG","2042737","NSDQ",".84"
"YRC Worldwide, Inc.","YRCW","1784935","NSDQ","1.86"
"ZIOPHARM Oncology Inc","ZIOP","2722481","NSDQ","2.5"
"Zion Oil & Gas Inc","ZN","3664915","NSDQ",".1735"
"Zynga Inc.","ZNGA","22234940","NSDQ","5.94"
"Zosano Pharma Corporation","ZSAN","5131133","NSDQ",".4781"
